FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
201901,16,0,37421,803882,D,01/16/2019 00:00:00,75.0,M,Outside/Open Areas,201901.0
201901,27,0,37431,804274,I,01/27/2019 00:00:00,,M,Outside/Open Areas,201901.0
201901,24,0,37430,804274,I,01/24/2019 00:00:00,78.0,F,Vehicle/Towed Trailer,201901.0
201901,2,0,37445,804444,D,01/02/2019 00:00:00,,,Vehicle/Towed Trailer,201901.0
201901,2,0,37446,804444,D,01/02/2019 00:00:00,,,Vehicle/Towed Trailer,201901.0
201901,2,0,37447,804444,D,01/02/2019 00:00:00,,,Vehicle/Towed Trailer,201901.0
201901,31,0,37440,804490,D,01/31/2019 00:00:00,69.0,M,Outside/Open Areas,201901.0
201901,8,0,37444,804570,D,01/08/2019 00:00:00,58.0,F,Outside/Open Areas,201901.0
201901,30,0,37470,804847,D,01/30/2019 00:00:00,18.0,M,Outside/Open Areas,201901.0
201901,30,0,37467,804848,D,01/30/2019 00:00:00,72.0,M,Outside/Open Areas,201901.0
201901,30,0,37468,804848,D,01/30/2019 00:00:00,67.0,M,Outside/Open Areas,201901.0
201901,30,0,37476,804852,D,01/30/2019 00:00:00,18.0,M,Outside/Open Areas,201901.0
201902,6,0,37285,797147,D,02/06/2019 00:00:00,54.0,M,Vehicle/Towed Trailer,201902.0
201902,11,0,37301,797507,I,02/11/2019 00:00:00,50.0,M,In Water,201902.0
201902,11,0,37302,797507,I,02/11/2019 00:00:00,15.0,F,In Water,201902.0
201902,11,0,37303,797507,I,02/11/2019 00:00:00,13.0,F,In Water,201902.0
201902,1,0,37309,797647,D,02/01/2019 00:00:00,72.0,F,Permanent Structure,201902.0
201902,15,0,37316,797740,I,02/15/2019 00:00:00,74.0,F,Vehicle/Towed Trailer,201902.0
201902,19,0,37324,798371,D,02/19/2019 00:00:00,47.0,M,Outside/Open Areas,201902.0
201902,16,0,37325,798364,D,02/16/2019 00:00:00,27.0,M,Outside/Open Areas,201902.0
201902,16,0,37326,798364,D,02/16/2019 00:00:00,37.0,M,Outside/Open Areas,201902.0
201902,14,0,37392,802037,D,02/14/2019 00:00:00,84.0,M,Vehicle/Towed Trailer,201902.0
201902,12,0,37412,803312,D,02/12/2019 00:00:00,52.0,F,Under Tree,201902.0
201902,22,0,37426,804275,I,02/22/2019 00:00:00,22.0,F,Outside/Open Areas,201902.0
201902,23,0,37464,804812,D,02/23/2019 00:00:00,60.0,M,Vehicle/Towed Trailer,201902.0
201902,23,0,37465,804812,D,02/23/2019 00:00:00,58.0,M,In Water,201902.0
201902,15,0,37652,805364,I,02/15/2019 00:00:00,30.0,M,Vehicle/Towed Trailer,201902.0
201902,2,0,37653,805386,D,02/02/2019 00:00:00,76.0,M,Vehicle/Towed Trailer,201902.0
201902,7,0,37654,805402,I,02/07/2019 00:00:00,51.0,M,Outside/Open Areas,201902.0
201902,21,0,37661,805460,I,02/21/2019 00:00:00,53.0,M,Outside/Open Areas,201902.0
201902,7,0,37681,806035,D,02/07/2019 00:00:00,58.0,M,Vehicle/Towed Trailer,201902.0
201902,17,0,37832,797540,I,02/17/2019 00:00:00,,M,Outside/Open Areas,201902.0
201902,17,0,37833,797540,I,02/17/2019 00:00:00,,F,Outside/Open Areas,201902.0
201902,27,0,37835,807040,D,02/27/2019 00:00:00,35.0,M,In Water,201902.0
201902,7,0,37876,808779,D,02/07/2019 00:00:00,46.0,M,Outside/Open Areas,201902.0
201902,19,0,37883,808917,I,02/19/2019 00:00:00,29.0,M,Vehicle/Towed Trailer,201902.0
201902,24,0,37894,809516,I,02/24/2019 00:00:00,30.0,M,Outside/Open Areas,201902.0
201902,18,0,37897,798141,I,02/18/2019 00:00:00,,F,Vehicle/Towed Trailer,201902.0
201902,6,0,37903,810660,I,02/06/2019 00:00:00,32.0,M,Vehicle/Towed Trailer,201902.0
201902,6,0,37904,810660,I,02/06/2019 00:00:00,31.0,F,Vehicle/Towed Trailer,201902.0
201902,22,0,37938,812906,D,02/22/2019 00:00:00,18.0,M,Vehicle/Towed Trailer,201902.0
201902,23,0,37940,799239,D,02/23/2019 00:00:00,41.0,F,Permanent Structure,201902.0
201902,27,0,37941,799239,I,02/27/2019 00:00:00,77.0,M,Permanent Structure,201902.0
201908,1,0,38991,833185,D,08/01/2019 00:00:00,2.0,F,Vehicle/Towed Trailer,201908.0
201908,2,0,39000,835892,D,08/02/2019 00:00:00,38.0,M,In Water,201908.0
201908,15,0,39041,837669,D,08/15/2019 00:00:00,28.0,M,Outside/Open Areas,201908.0
201908,19,0,39347,843572,D,08/19/2019 00:00:00,28.0,M,In Water,201908.0
201908,27,0,39349,843786,D,08/27/2019 00:00:00,,F,Outside/Open Areas,201908.0
201908,30,0,39350,842514,D,08/30/2019 00:00:00,27.0,F,Under Tree,201908.0
201908,30,0,39351,842514,D,08/30/2019 00:00:00,55.0,F,Under Tree,201908.0
201908,17,0,39402,847980,D,08/17/2019 00:00:00,17.0,M,In Water,201908.0
201908,17,0,39403,847980,D,08/17/2019 00:00:00,16.0,M,In Water,201908.0
201908,22,0,39404,847983,D,08/22/2019 00:00:00,35.0,M,In Water,201908.0
201908,16,0,39439,845911,D,08/16/2019 00:00:00,33.0,M,Boating,201908.0
201908,16,0,39440,845911,D,08/16/2019 00:00:00,38.0,M,Boating,201908.0
201908,7,0,39527,844340,I,08/07/2019 00:00:00,55.0,M,Vehicle/Towed Trailer,201908.0
201908,4,0,39528,849047,D,08/04/2019 00:00:00,32.0,M,Outside/Open Areas,201908.0
201908,16,0,39533,852807,I,08/16/2019 00:00:00,1.0,M,Vehicle/Towed Trailer,201908.0
201908,8,0,39541,854530,D,08/08/2019 00:00:00,42.0,M,In Water,201908.0
201908,13,0,39545,852818,D,08/13/2019 00:00:00,1.0,M,Vehicle/Towed Trailer,201908.0
201908,24,0,39546,850143,D,08/24/2019 00:00:00,47.0,F,Vehicle/Towed Trailer,201908.0
201908,23,0,40037,863509,D,08/23/2019 00:00:00,23.0,M,In Water,201908.0
201905,22,0,39249,814521,D,05/22/2019 00:00:00,74.0,F,Permanent Home,201905.0
201905,29,0,38199,816590,D,05/29/2019 00:00:00,15.0,M,Boating,201905.0
201905,24,0,38859,823979,D,05/24/2019 00:00:00,28.0,M,In Water,201905.0
201903,5,0,38812,824125,D,03/05/2019 00:00:00,79.0,M,Outside/Open Areas,201903.0
201903,3,0,38852,826399,D,03/03/2019 00:00:00,57.0,M,Vehicle/Towed Trailer,201903.0
201902,10,0,37879,809877,I,02/10/2019 00:00:00,27.0,M,Vehicle/Towed Trailer,201902.0
201902,21,0,37886,810291,I,02/21/2019 00:00:00,25.0,M,Vehicle/Towed Trailer,201902.0
201903,13,0,39357,813918,D,03/13/2019 00:00:00,30.0,M,Vehicle/Towed Trailer,201903.0
201903,14,0,38573,813962,D,03/14/2019 00:00:00,50.0,M,Heavy Equipment/Construction,201903.0
201903,14,0,38572,813963,D,03/14/2019 00:00:00,80.0,F,Permanent Home,201903.0
201903,15,0,38571,813990,D,03/15/2019 00:00:00,55.0,M,Vehicle/Towed Trailer,201903.0
201905,7,0,38939,814199,D,05/07/2019 00:00:00,53.0,M,In Water,201905.0
201911,12,0,40756,866592,I,11/12/2019 00:00:00,21.0,F,Vehicle/Towed Trailer,201911.0
201905,26,0,38975,831194,D,05/26/2019 00:00:00,30.0,M,In Water,201905.0
201905,26,0,38976,831194,D,05/26/2019 00:00:00,,M,In Water,201905.0
201905,24,0,39366,846067,D,05/24/2019 00:00:00,,M,In Water,201905.0
201905,28,0,39477,848643,D,05/28/2019 00:00:00,64.0,M,Vehicle/Towed Trailer,201905.0
201910,13,0,39724,850181,D,10/13/2019 00:00:00,43.0,M,In Water,201910.0
201910,29,0,39962,854522,D,10/29/2019 00:00:00,,,Vehicle/Towed Trailer,201910.0
201910,21,0,39560,854867,D,10/21/2019 00:00:00,48.0,F,Mobile/Trailer Home,201910.0
201910,31,0,39562,854922,D,10/31/2019 00:00:00,38.0,F,Vehicle/Towed Trailer,201910.0
201910,27,0,39563,855017,I,10/27/2019 00:00:00,56.0,F,Vehicle/Towed Trailer,201910.0
201910,27,0,39601,856181,D,10/27/2019 00:00:00,,F,Camping,201910.0
201910,4,0,39628,856591,D,10/04/2019 00:00:00,24.0,F,In Water,201910.0
201910,12,0,39668,857400,I,10/12/2019 00:00:00,27.0,M,In Water,201910.0
201910,20,0,39960,858302,D,10/20/2019 00:00:00,66.0,M,Permanent Home,201910.0
201910,19,0,39713,858580,D,10/19/2019 00:00:00,44.0,M,Outside/Open Areas,201910.0
201910,24,0,39726,859301,D,10/24/2019 00:00:00,38.0,M,In Water,201910.0
201910,2,0,39729,859729,D,10/02/2019 00:00:00,50.0,M,In Water,201910.0
201910,10,0,39964,861536,D,10/10/2019 00:00:00,,,Mobile/Trailer Home,201910.0
201910,10,0,39965,861536,D,10/10/2019 00:00:00,,,Mobile/Trailer Home,201910.0
201906,23,0,39301,841235,D,06/23/2019 00:00:00,64.0,F,Vehicle/Towed Trailer,201906.0
201906,23,0,39302,841246,D,06/23/2019 00:00:00,62.0,M,Vehicle/Towed Trailer,201906.0
201906,17,0,39315,841676,D,06/17/2019 00:00:00,40.0,M,Vehicle/Towed Trailer,201906.0
201906,1,0,39316,841752,I,06/01/2019 00:00:00,,M,Vehicle/Towed Trailer,201906.0
201907,18,0,38876,827623,D,07/18/2019 00:00:00,,M,Permanent Home,201907.0
201905,1,0,38926,828980,D,05/01/2019 00:00:00,57.0,M,Outside/Open Areas,201905.0
201905,25,0,38987,830307,D,05/25/2019 00:00:00,54.0,M,Mobile/Trailer Home,201905.0
201905,25,0,38988,830307,D,05/25/2019 00:00:00,47.0,F,Mobile/Trailer Home,201905.0
201905,21,0,38951,830720,D,05/21/2019 00:00:00,53.0,F,Vehicle/Towed Trailer,201905.0
201905,21,0,38950,830730,D,05/21/2019 00:00:00,76.0,F,Vehicle/Towed Trailer,201905.0
201907,22,0,39489,837688,D,07/22/2019 00:00:00,52.0,F,Outside/Open Areas,201907.0
201909,4,0,39482,849021,D,09/04/2019 00:00:00,,,Vehicle/Towed Trailer,201909.0
201907,1,0,41999,927802,D,07/01/2019 00:00:00,,,Unknown,201907.0
201907,1,0,42000,927802,D,07/01/2019 00:00:00,,,Unknown,201907.0
201907,2,0,42033,927803,D,07/02/2019 00:00:00,,,Unknown,201907.0
